0,25627,0,0,,,"Our mission is to reduce poverty and hunger, improve the health of rice farmers and consumers, and ensure that rice production is environmentally sustainable.",92654013,"Whether it's @rothamsted #broadbalk wheat, @irri continuous rice or Knorr-Holden corn plots, long-term ag experiments are characterised by complex historical narratives. This is a challenge for interpretation and re-use of their data #LTEconference"
0,495,0,0,,,"Soil scientist, partly retired. Connected with Rothamsted Research. Also University of Reading, UK, and Nanjing Agricultural University, China.",4662948142,"Whether it's @rothamsted #broadbalk wheat, @irri continuous rice or Knorr-Holden corn plots, long-term ag experiments are characterised by complex historical narratives. This is a challenge for interpretation and re-use of their data #LTEconference"
1,482,0,0,,,Creating Chemistry and embracing genetics for a sustainable future. Global sustainability @ BASF Agricultural Solutions. 🇪🇺🇪🇺🇪🇺These are my own views,70672287,Lots of innovations have positive sustainability effects over the years of Broadbalk data #AgBalance #LTErothamsted @Rothamsted
0,630,0,0,,,Passion for Ag. Around the World. MyKidsAreEuropean. Home is Holstein. Work for #BASF. Opinions expressed are my own.👩‍🌾,703658535868039168,Applying #AgBalance to the tremendous LTE that is Broadbalk @Rothamsted #LTErothamsted https://t.co/eW632hpuj8
0,696,0,0,,,Agricultural Sustainability Manager for BASF // All my own views,862299366090055680,Applying #AgBalance to the tremendous LTE that is Broadbalk @Rothamsted #LTErothamsted https://t.co/eW632hpuj8
3,482,0,2,,,Creating Chemistry and embracing genetics for a sustainable future. Global sustainability @ BASF Agricultural Solutions. 🇪🇺🇪🇺🇪🇺These are my own views,70672287,Applying #AgBalance to the tremendous LTE that is Broadbalk @Rothamsted #LTErothamsted https://t.co/eW632hpuj8
0,13950,0,0,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,"Whether it's @rothamsted #broadbalk wheat, @irri continuous rice or Knorr-Holden corn plots, long-term ag experiments are characterised by complex historical narratives. This is a challenge for interpretation and re-use of their data #LTEconference"
0,130,0,0,,,Bioinformatician @targetvalidate | Taming vast data to link genes and diseases | Previously wheat genomics @Rothamsted,776423488341016576,"Whether it's @rothamsted #broadbalk wheat, @irri continuous rice or Knorr-Holden corn plots, long-term ag experiments are characterised by complex historical narratives. This is a challenge for interpretation and re-use of their data #LTEconference"
5,232,1,4,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"Whether it's @rothamsted #broadbalk wheat, @irri continuous rice or Knorr-Holden corn plots, long-term ag experiments are characterised by complex historical narratives. This is a challenge for interpretation and re-use of their data #LTEconference"
0,230,0,0,,,"Blessed wife of one, mother of three and sister of many. Applied Bioinformaticien, photography and Christian. Battling Fibromyalgia .",205207159,#broadbalk - the story of modern agriculture @achimdobermann #LTErothamsted https://t.co/9K5LhTAlrD
0,630,0,0,,,Passion for Ag. Around the World. MyKidsAreEuropean. Home is Holstein. Work for #BASF. Opinions expressed are my own.👩‍🌾,703658535868039168,Broadbalk worlds longest running scientific experiment. 175 years!!! @Rothamsted
2,482,0,1,,,Creating Chemistry and embracing genetics for a sustainable future. Global sustainability @ BASF Agricultural Solutions. 🇪🇺🇪🇺🇪🇺These are my own views,70672287,Broadbalk worlds longest running scientific experiment. 175 years!!! @Rothamsted
5,280,2,0,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,The story of modern agriculture - this graph is open access and available from @eRA_Curator @rothamsted https://t.co/sCCXADWuZg https://t.co/pn6X30PYL0
6,232,0,1,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,#broadbalk - the story of modern agriculture @achimdobermann #LTErothamsted https://t.co/9K5LhTAlrD
0,2316,0,0,,,"Assoc. Prof. @UniofOxford, Assoc. Director @OxfordeResearch; #DataReadiness & #FAIRdata doer; PI of @FAIRsharing_org & @isatools. Better data is better science",191463787,The latest addition to our collection of Open research data resources (https://t.co/8g4HCfPMvp) - @eRA_Curator's approach to preserving #broadbalk data (the world's longest continuously running experiment) https://t.co/MM56yvKF0J
0,280,0,0,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,The latest addition to our collection of Open research data resources (https://t.co/8g4HCfPMvp) - @eRA_Curator's approach to preserving #broadbalk data (the world's longest continuously running experiment) https://t.co/MM56yvKF0J
7,22357,2,2,,,An #openaccess publication from Nature Research for the description of #scientifically valuable #datasets.,1307614093,The latest addition to our collection of Open research data resources (https://t.co/8g4HCfPMvp) - @eRA_Curator's approach to preserving #broadbalk data (the world's longest continuously running experiment) https://t.co/MM56yvKF0J
0,232,1,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,@iainh_z @ScientificData Great to have it published and #broadbalk is in the @GWR as the longest continuously running experiment
0,1609,0,0,,,"tweets about the 15th element, related things",884114729626550272,"1/3 We're growing beans this year in the famous Broadbalk long-term experiment. Looking very poor in this strip, i.e. nutrient-depleted soil that never had fertilizer or manure. https://t.co/wr0UAfR9me"
0,996,0,0,,,Whimsical soil and plant science musings of some PhDs,3064767671,My PhD researcher Timo gave me a little tour of the AfSIS dry spectroscopy lab @Rothamsted https://t.co/frQesEDaAp The XRF samples on the bench were from the Broadbalk long term experiment! https://t.co/8eweWAwRG8
0,996,0,0,,,Whimsical soil and plant science musings of some PhDs,3064767671,My PhD researcher Timo gave me a little tour of the AfSIS dry spectroscopy lab @Rothamsted https://t.co/frQesEDaAp The XRF samples on the bench were from the Broadbalk long term experiment! https://t.co/8eweWAwRG8
0,1048,0,0,,,measuring soil in space and time,2788176234,My PhD researcher Timo gave me a little tour of the AfSIS dry spectroscopy lab @Rothamsted https://t.co/frQesEDaAp The XRF samples on the bench were from the Broadbalk long term experiment! https://t.co/8eweWAwRG8
0,3124,0,0,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,"@angusgowthorpe @Rothamsted @wormscience Excellent, some excellent stuff going on @Rothamsted too.
 Broadbalk Field, wheat every year since 1843."
2,1787,0,1,,,Director of Rothamsted Research - Global Science for Lasting Benefits,1043602884,"1/3 We're growing beans this year in the famous Broadbalk long-term experiment. Looking very poor in this strip, i.e. nutrient-depleted soil that never had fertilizer or manure. https://t.co/wr0UAfR9me"
1,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,@Dirt_Science @Rothamsted Hopefully we'll see the data linked to other #Broadbalk soil data in https://t.co/cUikPWtnYD @eRA_Curator
13,2387,0,2,,,Soil Scientist @CranfieldUni | map & art lover | @Soil_Science | @EGU_SSS | @IUSS_org | @SoapboxSciMK | SUM journal Assoc Ed | mentor | Mum,3098669021,My PhD researcher Timo gave me a little tour of the AfSIS dry spectroscopy lab @Rothamsted https://t.co/frQesEDaAp The XRF samples on the bench were from the Broadbalk long term experiment! https://t.co/8eweWAwRG8
3,5082,0,1,,,"Conservation Ag No-Till farmer, BASE-UK, Vice Chair Camgrain Stores, co-founder RTK Farming Ltd. I like things on time and in tune. My own views.",1142944490,"@angusgowthorpe @Rothamsted @wormscience Excellent, some excellent stuff going on @Rothamsted too.
 Broadbalk Field, wheat every year since 1843."
0,989,0,0,,,"Associate Professor in Environmental Chemistry at the University of Reading. Tweeting about Soil Science, Biogeochemistry, Earthworms, Pollution and Biochar",352008979,"@bentd76 @tomallenstevens @driverfarms1 @essexwindyfarm @The_Barker_Boys @Twitter @Rothamsted Ok, so I have not had time to scrutinize the papers, but it seems that they are showing that inorganic N results in N depletion over time, compared to FYM. However, there is not direct comparison with adding no fertilizer (like the nil plot on Broadbalk)."
0,989,0,0,,,"Associate Professor in Environmental Chemistry at the University of Reading. Tweeting about Soil Science, Biogeochemistry, Earthworms, Pollution and Biochar",352008979,"@bentd76 @tomallenstevens @driverfarms1 @essexwindyfarm @The_Barker_Boys @Twitter @Rothamsted I think the broadbalk plot with inorganic N and FYM has comparable OM. Also, plots with more inorganic N have more OM (bigger plants = more roots and stubble). You need N to have OM. Can you link to the paper?"
0,989,0,0,,,"Associate Professor in Environmental Chemistry at the University of Reading. Tweeting about Soil Science, Biogeochemistry, Earthworms, Pollution and Biochar",352008979,"@bentd76 @driverfarms1 @essexwindyfarm @tomallenstevens @The_Barker_Boys @Twitter @Rothamsted Rothamsted has not used horses for decades. They use a tractor-driven 5-furrow mouldboard plough to a depth of 9 inches on broadbalk. OM in the soils are pretty much at steady state, even when 35t/ha/yr of FYM is applied"
0,805,0,0,,,"Professor of Plant Nutrition, University of Nottingham; p/t Senior Research Fellow (Agriculture/Food Systems), DFID. Views own.",514270986,"@martinbroadley @SpnStefanP @Botanygeek @TeaglingOX @Rothamsted @eRA_Curator I wrote a blog post about the Broadbalk Wheat study in the second link there.

https://t.co/tRaBdpkFv9"
4,5536,1,1,,,"PhD. Nutritional science, food, microbiota, health, history, human evolution, wildflowers, etc.",856951508,"@martinbroadley @SpnStefanP @Botanygeek @TeaglingOX @Rothamsted @eRA_Curator I wrote a blog post about the Broadbalk Wheat study in the second link there.

https://t.co/tRaBdpkFv9"
8,2059,0,0,,,Toimittaja KM ja KMVET -lehdissä. Journalist and Agronomist. Reporter for agriculture at Käytännön Maamies and KMVET. Tweets mostly in Finnish.,1965374268,"Broadbalk Wheat Experiment on maailman pisin, yhtäjaksoinen maatalouden koekenttä. Se perustettiin Rothamsted Research -tutkimuslaitoksen pelloille 1843. Ravinnevalumia salaojista tutkittiin jo 1800-luvulla. Maaperä- ja satonäytteitä on kerätty alusta asti. #Farmitmatka https://t.co/SdiA1l1ohi"
0,1,0,0,,,,978683145938759680,@HendrikKaput @jwerisman Die 10-20% is o.a. gebaseerd op de N-respons in Broadbalk. Dit is geen pleidooi voor geen kunstmest.
0,141,0,0,,,,817405362223648768,"@jwerisman Die 20% is natuurlijk pure flauwekul en stamt van Seufert V, Ramankutty N, Foley JA. en van de Ponti T, Rijk B, van Ittersum MK. Geen externe inputs (ook gangbaar) meegeteld. Zie grafiek Broadbalk Project voor de werkelijkheid. https://t.co/deHHElTz0d"
0,334,0,0,,,"Bringing you top quality agricultural content: crop protection, crop breeding and physiology, agroecology",4066510109,First crop of winter beans in new rotation on Broadbalk section 7 @Rothamsted https://t.co/7LJNtCRMv4
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,First crop of winter beans in new rotation on Broadbalk section 7 @Rothamsted https://t.co/7LJNtCRMv4
3,1787,0,0,,,Director of Rothamsted Research - Global Science for Lasting Benefits,1043602884,"I stand corrected: beans HAVE been grown on Broadbalk before, they were part of the rotation between 1968 and 1978, with potatoes and wheat. https://t.co/Vikb2cBeIJ
This is the first time that we're growing a legume crop in the world's oldest long-term experiment. The differences in growth you see in the picture reflect the long-term differences in soil fertility created by different fertilizer and manure treatments in the past 175 years. https://t.co/3IMBIaeSzQ"
7,280,1,2,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,First crop of winter beans in new rotation on Broadbalk section 7 @Rothamsted https://t.co/7LJNtCRMv4
0,3124,0,0,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,"@angusgowthorpe @Wainwright7830 @RichardHarper17 @coastal16 @SteveClark1980 @blacker_david You have a sharp eye! Can use my results from field trials for benchmarking: Broadbalk (sampled Weds) conventional cultivation and continuous, wheat monoculture.  Good distribution and endogeic worms, room for improvement in numbers, epigeic and anecic worms https://t.co/KW2ishl2dO"
3,3124,0,0,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,"@Wainwright7830 @RichardHarper17 @coastal16 @SteveClark1980 @blacker_david Ha, getting muck in there helps - Broadbalk’s been ploughed for 175 years and still has some worms!"
0,130,0,0,,,Retired. Formerly Operations Director of the Voluntary Initiative. Advocate of best practice and voluntary stewardship in agriculture. Views are my own.,410029601,Nice day to be out of the office- digging for earthworms in Broadbalk today #wormscience https://t.co/5ZqBTJnXKL
0,922,0,0,,,The Industry initiative that encourages and promotes best practice in the use of pesticides in agriculture through voluntary stewardship and uptake of IPM.,3186215991,Nice day to be out of the office- digging for earthworms in Broadbalk today #wormscience https://t.co/5ZqBTJnXKL
0,172,0,0,,,Farm conservation adviser for FWAGSW based in Gloucestershire,3408752800,Nice day to be out of the office- digging for earthworms in Broadbalk today #wormscience https://t.co/5ZqBTJnXKL
0,2759,0,0,,,Food Design & Process Development. Parallel entrepreneur. CEO TOP bv (http://www.top-bv.nl) & F4I ( https://food4innovations.blog) & @TBE6Wave & @SoftPaleo,24539636,@Soetman @simonvink @deheij @FarmersUnitedNL @CUJanD @zegtCLM @foodlog_nl Sec de rol van veeteelt/fossiel bekijken gaat niet lukken. Alles gaat bewegen. We are eating fossil fuels. Fossiel is geen ruis. Die 50% minder is van V. Smil. Mijn schatting is nog veeeeeeeeel minder. Zie Broadbalk/Rothamsted.
0,141,0,1,,,,817405362223648768,@Soetman @simonvink @deheij @FarmersUnitedNL @CUJanD @zegtCLM @foodlog_nl Sec de rol van veeteelt/fossiel bekijken gaat niet lukken. Alles gaat bewegen. We are eating fossil fuels. Fossiel is geen ruis. Die 50% minder is van V. Smil. Mijn schatting is nog veeeeeeeeel minder. Zie Broadbalk/Rothamsted.
0,471,0,0,,,Creative Communications Specialist. Book Explorer. Currently working for @uniofreading.,3341301681,Nice day to be out of the office- digging for earthworms in Broadbalk today #wormscience https://t.co/5ZqBTJnXKL
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,Nice day to be out of the office- digging for earthworms in Broadbalk today #wormscience https://t.co/5ZqBTJnXKL
24,3124,0,5,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,Nice day to be out of the office- digging for earthworms in Broadbalk today #wormscience https://t.co/5ZqBTJnXKL
2,1465,0,0,,,"Former university librarian; #openaccess #openscience advocate; @EprintsELIS editor; @CCturkiye Rep. to GNC; freelance consultant, works for #UNFAO and @COAR_eV",17106144,Richard Ostler from Rothamsted Institute in UK now presents metadata challenges for the Broadbalk Long Term Experiment project @AIMS_Community @resdatall #IGADRDA11 https://t.co/khpL8tKahS
2,471,0,0,,,Creative Communications Specialist. Book Explorer. Currently working for @uniofreading.,3341301681,"And from the old to the new @Rothamsted, original #Broadbalk results from 1844 to @wormscience lab book 2018 https://t.co/ZbJdQCOIIb"
0,283,0,0,,,We promote the application of Big Data Analytic and IoT in agri-food sector #agritech #BigData #IoT #DataAnalytics #AI #MachineLearning #SmartAgriculture,885980114101600256,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,886,0,0,,,"Produção sustentável de ruminantes em pastagem, conservação de alimentos.",169642591,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,503,0,0,,,Toward Sustainable Grazing Livestock Systems - Pasture Management - Ruminants Production - Grazing Behaviour - NIRS. Tweets are my own.,194264196,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,334,0,0,,,"Bringing you top quality agricultural content: crop protection, crop breeding and physiology, agroecology",4066510109,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,805,0,0,,,"Professor of Plant Nutrition, University of Nottingham; p/t Senior Research Fellow (Agriculture/Food Systems), DFID. Views own.",514270986,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,11106,0,0,,,"President National Farmer's Federation,Farmer,Board Director, Believer & Promoter of Australian Agriculture & Regional Growth. Retweets not always endorsements",261433065,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,64,0,0,,,"Digital Library for Rothamsted Documents. Related to Long Term Experiments, Classical. 
FAIR principles, Open Access
Reading online. 🆓",933295900927102976,We love the worlds longest-running field experiments @Rothamsted get data from e-RA @eracurator #lovedata18 previews of data available https://t.co/DlkkDbADAi https://t.co/wTKtVkWzVU
0,12451,0,0,,,,20073166,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
7,13950,2,7,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,"Fields of glory. Explore long-term experiments, from the classical and continuing trials in Barnfield and Broadbalk to the global LTE network. #LTErothamsted. Register for international conference https://t.co/1I9H25buFf https://t.co/Kk6TQuU669"
0,230,0,0,,,"Blessed wife of one, mother of three and sister of many. Applied Bioinformaticien, photography and Christian. Battling Fibromyalgia .",205207159,We love the worlds longest-running field experiments @Rothamsted get data from e-RA @eracurator #lovedata18 previews of data available https://t.co/DlkkDbADAi https://t.co/wTKtVkWzVU
0,958,0,0,,,"I help #academicresearch be open, accessible & reusable. Director of Marketing @Hindawi. Creator @Peer__Reviewer #openaccess #openresearch #openscience",1454612790,We love the worlds longest-running field experiments @Rothamsted get data from e-RA @eracurator #lovedata18 previews of data available https://t.co/DlkkDbADAi https://t.co/wTKtVkWzVU
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,We love the worlds longest-running field experiments @Rothamsted get data from e-RA @eracurator #lovedata18 previews of data available https://t.co/DlkkDbADAi https://t.co/wTKtVkWzVU
9,280,1,5,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,We love the worlds longest-running field experiments @Rothamsted get data from e-RA @eracurator #lovedata18 previews of data available https://t.co/DlkkDbADAi https://t.co/wTKtVkWzVU
0,958,0,0,,,"Husband, Dad, UK ex-pat, ✈️ & 🚀 nerd. Work @Bayer4CropsUS driving innovation in R&D. Support @aspb enabling #plantbio20, #mentoring and leading #ASPBForward.",18490105,"@Rothamsted has the oldest continuous field trials in the world, The Broadbalk Experiment, and samples from each experiment. Amazing site, and archives. (Fun side note - the tins are from WWII, when glass scarce). Amazing to visit! https://t.co/9OwANzc9JP"
2,1113,0,0,,,"Soil microbial ecologist, Docent, FRSB, FHEA, Conservation Volunteer, Director & temporary Custodian of a piece of Derbyshire Industrial Heritage. VMO",1665170575,"@YaleFES @Yale @NSF @bradfordlab Agreed! I cut my teeth on #Broadbalk @Rothamsted 37 yrs ago! Great conference this summer! https://t.co/GSdR2qjyf7
Back to the future. The value of long-term experiments, in the fields @Rothamsted since 1843. Register for our International conference to explore lessons learned and guides for future. #LTErothamsted. Register https://t.co/1I9H25buFf https://t.co/DPDrqZkO74"
0,64,0,0,,,"Digital Library for Rothamsted Documents. Related to Long Term Experiments, Classical. 
FAIR principles, Open Access
Reading online. 🆓",933295900927102976,"Broadbalk Experiment Plans, 1971 - 2000: hand drawings  on eRAdoc https://t.co/ObTlMXpnUE https://t.co/wQUhWbeLYE"
0,82,0,0,,,,1342898544,Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN
0,12451,0,0,,,,20073166,Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN
0,1787,0,0,,,Director of Rothamsted Research - Global Science for Lasting Benefits,1043602884,Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN
0,381,0,0,,,Baskets and sculptures,403533162,Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN
7,13950,1,5,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,Our third #imageoftheday on Instagram. Rothamsted's Broadbalk field is the longest running… https://t.co/OFKeIMEMvN
0,498,0,0,,,The Agri-Tech in China Newton Network: Innovating & commercialising UK/China agriculture. Network-specific & related news & opps @Rothamsted @RAL_Space_STFC,811063576836317184,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
0,173,0,0,,,"PhD Student. Interested in water - carbon cycle, remote sensing and GIS",795931332887121920,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
0,1787,0,0,,,Director of Rothamsted Research - Global Science for Lasting Benefits,1043602884,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
0,334,0,0,,,"Bringing you top quality agricultural content: crop protection, crop breeding and physiology, agroecology",4066510109,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
0,495,0,0,,,"Soil scientist, partly retired. Connected with Rothamsted Research. Also University of Reading, UK, and Nanjing Agricultural University, China.",4662948142,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
2,13950,0,6,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,#BackToTheFuture Farming and food rely on long-term experiments #Broadbalk to 1843. International conference in May assesses impact https://t.co/U9u9MGjK3H
0,343,0,0,,,Data scientist. Plant geneticist. Department of Genetics. ETSIAM. University of Córdoba. European citizen #OpenScience,396763240,"UK Wheat yields 1240 - present
Historical yields from feudal records https://t.co/iu5LA3KMSV
Late 1800s - present, National yield records https://t.co/A7FrTTla0v
Wheat with no fertilizer: Rothamsted Research, BroadBalk https://t.co/8FUERqmkAI
@OurWorldInData @Rothamsted #wheat https://t.co/Xzo9a4hhHA"
1,831,0,1,,,"Botany, farming, food, sustainability & more. Hunter/gatherer when I get time. Following data & evidence, not headlines. Perspective from UK, Brazil & USA.",708346432395157504,"UK Wheat yields 1240 - present
Historical yields from feudal records https://t.co/iu5LA3KMSV
Late 1800s - present, National yield records https://t.co/A7FrTTla0v
Wheat with no fertilizer: Rothamsted Research, BroadBalk https://t.co/8FUERqmkAI
@OurWorldInData @Rothamsted #wheat https://t.co/Xzo9a4hhHA"
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,Broadbalk Sunday 10th December @Rothamsted had the rainfall equivalent of 23mm snow https://t.co/i7RGziRnaL
0,701,0,0,,,"Post-doctoral Ecosystems Modeller and Weed Ecologist @Rothamsted
  🌾 Agriculture 🌿 Ecology 🖥 Modelling 👩‍🎓 Academic life",70681308,Broadbalk Sunday 10th December @Rothamsted had the rainfall equivalent of 23mm snow https://t.co/i7RGziRnaL
1,280,0,2,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,Broadbalk Sunday 10th December @Rothamsted had the rainfall equivalent of 23mm snow https://t.co/i7RGziRnaL
1,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"If you're interested in the history of #Broadbalk, the @Rothamsted annual report for 1968 part 2 is a fascinating read... https://t.co/24aPrBGEY7"
2,13103,0,0,,,Oyster farmer. James Beard winning WaPo columnist. General nuisance.,90289733,@Botanygeek I'm with you on dangers of cherry picking. It's just that I haven't seen data to the contrary. Broadbalk is more about relationship between soil nutrients &amp; plant nutrients (as I understand it).
4,123646,0,0,,,Ethnobotanist with a focus on food crops • Ambassador at @lizearle • Columnist for @NewScientist & @ObserverUK • Lives with 500 houseplants.,189658688,"@TamarHaspel It’s a long and complex story. 

But most evidence *for* a fall is shaky. Eg. Comparing historical tables.

The evidence against, such as the Broadbalk experiment, is better quality. 

Also, any falls need to been seen in context of higher total food availability."
0,293,0,0,,,Librarian. Views expressed are my own and not those of my employer.,16296530,@HertsArchives Our Broadbalk experiment has been running even longer. See: Longest running scientific experiment https://t.co/HJkDPYqJJO via @GWR;
0,633,0,0,,,"@ScotLandEstates Agriculture & Forestry Policy Adviser, @RoyalAgUni BSc & MSc, Soil geek, cricket fan @theFarmersClub U30's Vice Chairman {All views my own}",351830975,Broadbalk wheat experiment's 175th crop - drilled 8th October with wheat variety Crusoe @Rothamsted https://t.co/bWV96vR8qK
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,Broadbalk wheat experiment's 175th crop - drilled 8th October with wheat variety Crusoe @Rothamsted https://t.co/bWV96vR8qK
4,280,1,2,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,Broadbalk wheat experiment's 175th crop - drilled 8th October with wheat variety Crusoe @Rothamsted https://t.co/bWV96vR8qK
0,1356,0,0,,,Agronomist and Frank Arden Nuffield Scholar. All views are my own. (competence + commitment) - distraction = performance.,499846337,@Cereals_North @AHDB_Cereals Broadbalk Classic Experiment plots with long term FYM use?
0,958,0,0,,,"I help #academicresearch be open, accessible & reusable. Director of Marketing @Hindawi. Creator @Peer__Reviewer #openaccess #openresearch #openscience",1454612790,Wonderful cartoon from #scidata17 about Broadbalk @Rothamsted long-term experiment data and metadata https://t.co/2IfsLv1K7E
0,353,0,0,,,Tweets for the UK Brassica Research Community. UKBRC is represented by Graham Teakle @warwickcrop & Lars Ostergaard @JohnInnesCentre.,932312948,Wonderful cartoon from #scidata17 about Broadbalk @Rothamsted long-term experiment data and metadata https://t.co/2IfsLv1K7E
0,471,0,0,,,Creative Communications Specialist. Book Explorer. Currently working for @uniofreading.,3341301681,Wonderful cartoon from #scidata17 about Broadbalk @Rothamsted long-term experiment data and metadata https://t.co/2IfsLv1K7E
0,243,0,0,,,NASA: Plants in Space,2526376087,Wonderful cartoon from #scidata17 about Broadbalk @Rothamsted long-term experiment data and metadata https://t.co/2IfsLv1K7E
0,1322,0,0,,,CILIP Knowledge and Information Management Group,138738742,Our slides on metadata challenges for #Broadbalk long-term experiment presented at #scidata17 https://t.co/j52p4wDOiM
0,293,0,0,,,Librarian. Views expressed are my own and not those of my employer.,16296530,Our slides on metadata challenges for #Broadbalk long-term experiment presented at #scidata17 https://t.co/j52p4wDOiM
